DATE,NORTH,EAST
2019-12-02,-22.41,0.24
2019-12-03,-23.84,1.2
2019-12-04,-23.49,0.98
2019-12-05,-23.03,0.71
2019-12-06,-23.79,0.97
2019-12-07,-24.34,2.27
2019-12-08,-22.03,-1.33
2019-12-09,-21.3,-1.59
2019-12-10,-21.54,-2.55
2019-12-11,-22.93,-1.85
2019-12-12,-23.74,-1.25
2019-12-13,-22.68,-1.15
2019-12-14,-22.68,-1.86
2019-12-15,-23.06,-2.54
2019-12-16,-23.09,-1.4
2019-12-17,-22.98,-1.37
2019-12-18,-22.93,-1.64
2019-12-19,-22.81,-1.82
2019-12-20,-22.19,-0.61
2019-12-21,-23.81,-1.11
2019-12-22,-23.42,-1.13
2019-12-23,-23.54,-0.4
2019-12-24,-23.73,0.3
2019-12-25,-23.79,-0.2
2019-12-26,-23.62,0.08
2019-12-27,-23.08,0.99
2019-12-28,-23.43,1.03
2019-12-29,-23.03,1.43
2019-12-30,-22.7,0.77
2019-12-31,-22.44,1.08
2020-01-01,-22.91,1.14
2020-01-02,-23.1,0.94
2020-01-03,-24.59,1.84
2020-01-04,-24.35,3.42
2020-01-05,-25,2.6
2020-01-06,-25.46,2.24
2020-01-07,-26.19,1.31
2020-01-08,-24.82,2.09
2020-01-09,-23.86,3.17
2020-01-10,-25.12,2.47
2020-01-11,-24.49,2.14
2020-01-12,-24.18,2.67
2020-01-13,-23.88,3.08
2020-01-14,-25.77,1.74
2020-01-15,-22.98,1.53
2020-01-16,-23.38,1.62
2020-01-17,-24.01,2.8
2020-01-18,-23.29,2.25
2020-01-19,-23.99,1.58
2020-01-20,-24.08,1.45
2020-01-21,-23.97,2.08
2020-01-22,-24.95,2.58
2020-01-23,-24.25,1.59
2020-01-24,-24.63,2.43
2020-01-25,-24.71,1.8
2020-01-26,-24.52,1.43
2020-01-27,-24.12,1.36
2020-01-28,-24.36,2.05
2020-01-29,-25.93,1.94
2020-01-30,-26.07,2.34
2020-01-31,-27.07,1.25
2020-02-01,-25.55,1.97
2020-02-02,-24.92,1.3
2020-02-03,-23.8,2.13
2020-02-04,-25.08,1.08
2020-02-05,-24.59,1.84
2020-02-06,-23.66,1.65
2020-02-07,-23.59,1.31
2020-02-08,-24.14,1.46
2020-02-09,-24.77,0.97
2020-02-10,-24.09,0.9
2020-02-11,-24.68,0.72
2020-02-12,-23.06,0.43
2020-02-13,-24.06,1.04
2020-02-14,-25.36,1.94
2020-02-15,-24.37,1.16
2020-02-16,-24.17,1.76
2020-02-17,-24.1,1.77
2020-02-18,-24.32,0.92
2020-02-19,-24.83,0.86
2020-02-20,-25.54,1.42
2020-02-21,-25.35,1.72
2020-02-22,-24.25,2.54
2020-02-23,-22.59,2.42
2020-02-24,-22.74,2.23
2020-02-25,-22.85,2.08
2020-02-26,-23.24,1.93
2020-02-27,-23.67,1.53
2020-02-28,-22.63,2.61
2020-02-29,-23.67,3.18
2020-03-01,-23.47,2.84
2020-03-02,-24.59,2.59
2020-03-03,-24.86,3
2020-03-04,-24.9,3.11
2020-03-05,-24.48,2.03
2020-03-06,-24.62,1.85
2020-03-07,-24.76,3.18
2020-03-08,-22.72,3.73
2020-03-09,-23.65,3.76
2020-03-10,-24.34,2.21
2020-03-11,-24.35,3.14
2020-03-12,-20.74,2.95
2020-03-13,-23.73,1.51
2020-03-14,-22.79,2.19
2020-03-15,-24.55,2.14
2020-03-16,-24.55,2.45
2020-03-17,-23.51,2.75
2020-03-18,-23.91,3.47
2020-03-19,-23.48,2.77
2020-03-20,-24,1.64
2020-03-21,-24.84,2.81
2020-03-22,-24.94,3.18
2020-03-23,-24.76,3.19
2020-03-24,-23.89,3.21
2020-03-25,-22.11,3.05
2020-03-26,-23.86,4.86
2020-03-27,-24.39,4.33
2020-03-28,-22.9,3.66
2020-03-29,-22.4,3.23
2020-03-30,-22.15,3.77
2020-03-31,-22.38,3.5
2020-04-01,-21.4,3.35
2020-04-02,-21.46,3.27
2020-04-03,-21.88,3.25
2020-04-04,-22.19,2.44
2020-04-05,-21.86,2.73
2020-04-06,-21.2,2.8
2020-04-07,-21.72,2.17
2020-04-08,-20.72,1.68
2020-04-09,-21.82,2.46
2020-04-10,-21.13,2.69
2020-04-11,-21.49,1.56
2020-04-12,-20.49,2.2
2020-04-13,-11.78,7.14
2020-04-14,-21.77,2.22
2020-04-15,-22.38,2.09
2020-04-16,-22.23,2.5
2020-04-17,-22.66,2.62
2020-04-18,-21.19,2.97
2020-04-19,-22.35,2.03
2020-04-20,-22.4,2.33
2020-04-21,-21.6,2.44
2020-04-22,-21.31,2.28
2020-04-23,-21.61,3.45
2020-04-24,-21.34,2.22
2020-04-25,-20.84,2.22
2020-04-26,-21.73,2.7
2020-04-27,-21.77,2.94
2020-04-28,-20.14,3.05
2020-04-29,-20.13,2.05
2020-04-30,-20.92,2.74
2020-05-01,-21.04,1.77
2020-05-02,-20.25,1.7
2020-05-03,-21.05,1.72
2020-05-04,-20.8,2.38
2020-05-05,-20.36,1.73
2020-05-06,-20.48,1.34
2020-05-07,-20.37,2.32
2020-05-08,-20.07,1.33
2020-05-09,-20.9,0.94
2020-05-10,-21,0.79
2020-05-11,-21.36,1.72
2020-05-12,-21.13,1.95
2020-05-13,-21.16,2.21
2020-05-14,-21.72,2.59
2020-05-15,-20.53,1.83
2020-05-16,-21.62,2.64
2020-05-17,-21.13,3.46
2020-05-18,-22.01,2.69
2020-05-19,-21.87,2.72
2020-05-20,-20.88,1.81
2020-05-21,-20.01,3.31
2020-05-22,-20.91,3.72
2020-05-23,-21.49,2.39
2020-05-24,-20.78,2.05
