DATE,NORTH,EAST
2019-10-17,-30.64,35.02
2019-10-18,-30.69,34.79
2019-10-19,-30.25,34.39
2019-10-20,-29.88,33.96
2019-10-21,-30.46,34.47
2019-10-22,-29.31,33.65
2019-10-23,-30.42,33.89
2019-10-24,-30.81,34.16
2019-10-25,-31.23,33.25
2019-10-26,-29.99,32.92
2019-10-27,-29.1,33.57
2019-10-28,-28.37,31.8
2019-10-29,-29.18,33.21
2019-10-30,-29.08,33.38
2019-10-31,-30.33,33.68
2019-11-01,-31.25,34.21
2019-11-02,-31.73,33.32
2019-11-03,-29.34,33.87
2019-11-04,-28.67,34.99
2019-11-05,-30.11,36.05
2019-11-06,-29.01,39.24
2019-11-07,-30.14,37.34
2019-11-08,-31.49,35.42
2019-11-09,-28.8,34.63
2019-11-10,-29.49,34.31
2019-11-11,-33.45,36.62
2019-11-12,-30.22,35.53
2019-11-13,-31.02,34.88
2019-11-14,-30.47,33.93
2019-11-15,-31.26,34.36
2019-11-16,-30.9,34.92
2019-11-17,-31.56,33.25
2019-11-18,-30.74,33.27
2019-11-19,-32.5,33.65
2019-11-20,-38.03,34.67
2019-11-21,-40.29,35.67
2019-11-22,-30.06,34.16
2019-11-23,-31.32,34.11
2019-11-24,-31.26,33.62
2019-11-25,-29.83,33.78
2019-11-26,-29.62,34.98
2019-11-27,-29.5,36.81
2019-11-28,-29.99,37.78
2019-11-29,-30.07,37.08
2019-11-30,-30.07,37.16
2019-12-01,-31.78,37.12
2019-12-02,-30.68,35.25
2019-12-03,-31.51,34.09
2019-12-04,-30.65,33.31
2019-12-05,-30.56,33.95
2019-12-06,-29.86,34.09
2019-12-07,-29.91,34.88
2019-12-08,-29.1,34.4
2019-12-09,-28.72,33.1
2019-12-10,-28.85,33.03
2019-12-11,-29.17,34.39
2019-12-12,-29.59,34.52
2019-12-13,-29.56,34.28
2019-12-14,-30.43,35.12
2019-12-15,-31.07,34.39
2019-12-16,-30.65,34.92
2019-12-17,-30.91,36.68
2019-12-18,-30.38,35.83
2019-12-19,-31.01,34.95
2019-12-20,-31.06,35.54
2019-12-21,-23.87,39.85
2019-12-22,-29.48,34.7
2019-12-23,-29.77,35.82
2019-12-24,-35.91,38.3
2019-12-25,-36.73,39.63
2019-12-26,-32.93,44.54
2019-12-27,-30.14,34.87
2019-12-28,-30.77,34.29
2019-12-29,-31.4,34.68
2019-12-30,-30.39,34.24
2019-12-31,-31.24,34.55
2020-01-01,-30.39,34.27
2020-01-02,-30.13,33.62
2020-01-03,-30.25,33.57
2020-01-04,-31.76,34.03
2020-01-05,-30.38,33.5
2020-01-06,-31.17,32.83
2020-01-07,-31.16,33.45
2020-01-08,-29.38,34.72
2020-01-09,-28.74,33.39
2020-01-10,-29.05,34.3
2020-01-11,-29.47,33.84
2020-01-12,-29.76,35.1
2020-01-13,-28.65,35.49
2020-01-14,-29.18,35.73
2020-01-15,-28.29,36.82
2020-01-16,-28.37,37.18
2020-01-17,-27.89,37.15
2020-01-18,-27.99,37.27
2020-01-19,-27.89,36.35
2020-01-20,-29.72,35.53
2020-01-21,-29.18,35.55
2020-01-22,-28.83,36.06
2020-01-23,-28.65,35.65
2020-01-24,-27.94,35.09
2020-01-25,-28.94,34.58
2020-01-26,-28.54,35.48
2020-01-27,-29.1,35.5
2020-01-28,-28.5,36.34
2020-01-29,-29.14,36.47
2020-01-30,-29.11,35.91
2020-01-31,-27.82,36.08
2020-02-01,-29.59,35.34
2020-02-02,-30.21,36.44
2020-02-03,-27.96,36.87
2020-02-04,-28.57,35.35
2020-02-05,-29.45,35.06
2020-02-06,-28.9,34.57
2020-02-07,-29.3,35.32
2020-02-08,-28.09,34.85
2020-02-09,-26.97,35.11
2020-02-10,-28.4,34.75
2020-02-11,-29.08,36.08
2020-02-12,-27.04,35.54
2020-02-13,-28.96,36.23
2020-02-14,-29.5,35.43
2020-02-15,-28.12,35.39
2020-02-16,-28.11,35.42
2020-02-17,-27.29,35.11
2020-02-18,-27.98,36.22
2020-02-19,-28.99,36.67
2020-02-20,-29.12,35.48
2020-02-21,-29.49,35.21
2020-02-22,-27.63,36.53
2020-02-23,-28.37,36.87
2020-02-24,-27.24,35.8
2020-02-25,-27.84,36.9
2020-02-26,-28.53,36.42
2020-02-27,-28.6,36.41
2020-02-28,-27.73,37.96
2020-02-29,-28.3,37.04
2020-03-01,-27.5,36.48
2020-03-02,-28.63,34.95
2020-03-03,-28.62,36.26
2020-03-04,-28.81,35.2
2020-03-05,-28.85,35.67
2020-03-06,-28.11,34.84
2020-03-07,-27.18,35.34
2020-03-08,-28.03,33.7
2020-03-09,-27.78,35.68
2020-03-10,-29.45,35.81
2020-03-11,-27.05,35.25
2020-03-12,-28.07,35.06
2020-03-13,-28.48,36.43
2020-03-14,-26.74,36.23
2020-03-15,-26.57,35.59
2020-03-16,-28.79,35.57
2020-03-17,-28.44,35.97
2020-03-18,-26.8,36.78
2020-03-19,-27.46,36.06
2020-03-20,-27.78,36
2020-03-21,-28.54,35.87
2020-03-22,-28.45,36.41
2020-03-23,-29.03,36.94
2020-03-24,-26.9,35.99
2020-03-25,-27.4,35.44
2020-03-26,-27.02,36.03
2020-03-27,-27.59,35.8
2020-03-28,-27.7,35.85
2020-03-29,-28.21,36.69
2020-03-30,-26.68,36.71
2020-03-31,-25.25,35.04
2020-04-01,-26.05,34.79
2020-04-02,-26.95,36.33
2020-04-03,-27.3,36.06
2020-04-04,-28,35.87
2020-04-05,-28.31,36.37
2020-04-06,-27.93,35.8
2020-04-07,-28.43,34.62
2020-04-08,-28.93,34.12
2020-04-09,-28.55,35.49
2020-04-10,-27.99,34.66
2020-04-11,-27.54,35.27
2020-04-12,-28.5,35.41
2020-04-13,-28.6,34.36
2020-04-14,-29.14,35.16
2020-04-15,-30.57,46.51
2020-04-16,-29.81,34.96
2020-04-17,-29.46,34.76
2020-04-18,-28.89,33.96
2020-04-19,-30.37,34.26
2020-04-20,-29.66,33.96
2020-04-21,-30.58,34.91
2020-04-22,-29.75,33.53
2020-04-23,-30.74,32.56
2020-04-24,-30.77,32.13
2020-04-25,-32.05,32.23
2020-04-26,-31.25,32.83
2020-04-27,-30.76,33.06
2020-04-28,-32.14,32.12
2020-04-29,-31.8,33.3
2020-04-30,-31.3,32.37
2020-05-01,-31.29,31.85
2020-05-02,-31.22,32.49
2020-05-03,-31.75,32.5
2020-05-04,-30.55,31.89
2020-05-05,-31.76,32.35
2020-05-06,-30.7,32.6
2020-05-07,-30.84,32.67
2020-05-08,-31.06,32.62
2020-05-09,-29.38,32.47
2020-05-10,-30.69,33.64
2020-05-11,-30.18,33.09
2020-05-12,-31.28,33.05
2020-05-13,-30.76,32.74
2020-05-14,-31.89,32.69
2020-05-15,-31.13,32.96
2020-05-16,-31.73,32.24
2020-05-17,-32.39,32.83
2020-05-18,-31.93,33.56
2020-05-19,-32.13,33.15
2020-05-20,-32.63,33
2020-05-21,-31.84,32.62
2020-05-22,-31.35,32.96
2020-05-23,-30.77,33.01
2020-05-24,-32.16,32.11
