DATE,NORTH,EAST
2015-01-01,135.58,-160.16
2015-01-02,134.01,-159.47
2015-01-03,134.35,-159.27
2015-01-04,133.95,-159.42
2015-01-05,132.78,-158.78
2015-01-06,133.77,-159.28
2015-01-07,133.18,-159.19
2015-01-08,134.61,-159.47
2015-01-09,134.3,-160.23
2015-01-10,134,-159.8
2015-01-11,133.69,-160.22
2015-01-12,133.47,-159.96
2015-01-13,133.88,-159.53
2015-01-14,134.86,-160.03
2015-01-15,133.96,-160.33
2015-01-16,132.48,-160.72
2015-01-17,133.81,-158.78
2015-01-18,132.62,-163
2015-01-19,133.85,-160.27
2015-01-20,133.65,-159.8
2015-01-21,132.59,-159.53
2015-01-22,132.9,-160
2015-01-23,133.55,-160.85
2015-01-24,132.38,-161.83
2015-01-25,132.56,-160.06
2015-01-26,134.18,-159.88
2015-01-27,132.73,-160.32
2015-01-28,132.34,-159.99
2015-01-29,132.84,-160.15
2015-01-30,134.27,-161.34
2015-01-31,132.56,-161
2015-02-01,132.55,-160.56
2015-02-02,132.52,-160.63
2015-02-03,133.68,-160.74
2015-02-04,133.76,-159.81
2015-02-05,133.15,-159.16
2015-02-06,125.66,-162.65
2015-02-08,131.72,-162.37
2015-02-09,129.58,-160.1
2015-02-10,133.39,-160.34
2015-02-11,132.78,-160.49
2015-02-12,132.51,-160.2
2015-02-13,134.08,-160.95
2015-02-14,133.88,-160.03
2015-02-15,134.26,-159.86
2015-02-16,132.92,-159.86
2015-02-17,133.71,-160.34
2015-02-18,133.17,-160.73
2015-02-19,133.74,-161.12
2015-02-20,134.66,-160.26
2015-02-21,134.12,-160.32
2015-02-22,133.08,-158.53
2015-02-23,135.42,-159.68
2015-02-24,135.42,-161.59
2015-02-25,135.06,-161.29
2015-02-26,131.65,-159.72
2015-02-27,134.41,-161.06
2015-02-28,133.46,-161.72
2015-03-01,134.32,-160.77
2015-03-02,134.97,-162.05
2015-03-03,133.95,-161.15
2015-03-04,134.44,-161.41
2015-03-05,134.86,-160.6
2015-03-06,134.28,-161.06
2015-03-07,134.92,-161.45
2015-03-08,134.5,-161.3
2015-03-09,133.41,-161.42
2015-03-10,133.85,-160.99
2015-03-11,134.57,-162.8
2015-03-12,134.26,-162.05
2015-03-13,134.95,-161.33
2015-03-14,136.28,-161.83
2015-03-15,134.13,-161.84
2015-03-16,134.59,-161.17
2015-03-17,133.84,-162.18
2015-03-18,135.53,-161.22
2015-03-19,134.57,-162.25
2015-03-20,135.1,-161.43
2015-03-21,133.78,-162.91
2015-03-22,134.68,-164.05
2015-03-23,137.02,-163.2
2015-03-24,133.66,-162.53
2015-03-25,134.25,-161.5
2015-03-26,134.21,-161.81
2015-03-27,134.37,-161.18
2015-03-28,134.47,-161.24
2015-03-29,135.93,-161.3
2015-03-30,136.19,-159.81
2015-03-31,133.25,-162.65
2015-04-01,134.6,-161.9
2015-04-02,135.01,-162.69
2015-04-03,134.5,-161.89
2015-04-04,135.5,-161.93
2015-04-05,133.5,-162.8
2015-04-06,135.72,-163.73
2015-04-07,135.14,-164.04
2015-04-08,133.95,-162.66
2015-04-09,134.92,-162.61
2015-04-10,134.52,-162.3
2015-04-11,133.6,-162.31
2015-04-12,135.37,-161.22
2015-04-13,136.18,-162.61
2015-04-14,135.42,-161.79
2015-04-15,134.75,-162.65
2015-04-16,133.66,-162.52
2015-04-17,135.1,-160.95
2015-04-18,134.52,-163.65
2015-04-19,134.89,-162.02
2015-04-20,134.47,-161.32
2015-04-21,133.5,-162.65
2015-04-22,133.71,-161.9
2015-04-23,133.64,-162.9
2015-04-24,137.4,-165.95
2015-04-27,135.57,-161.79
2015-04-28,135.95,-163.67
2015-04-29,135.34,-162.62
2015-04-30,136.23,-162.68
2015-05-01,136.57,-163.92
2015-05-02,135.86,-162.99
2015-05-03,136.86,-162.98
2015-05-04,136.79,-163.22
2015-05-05,135.75,-163.45
2015-05-06,136.37,-163.66
2015-05-07,134.96,-162.49
2015-05-08,136.32,-161.21
2015-05-09,135.54,-162.84
2015-05-10,137.22,-163.72
2015-05-11,135.41,-165.71
2015-05-12,135.25,-164.43
2015-05-13,136.6,-164.09
2015-05-14,137.46,-163.4
2015-05-15,136.8,-163.58
2015-05-16,137.24,-162.26
2015-05-17,136.99,-161.47
2015-05-18,136.09,-163.64
2015-05-19,136.39,-163.54
2015-05-20,137.25,-162.76
2015-05-21,136.93,-162.72
2015-05-22,135.66,-163.7
2015-05-23,137.54,-163.64
2015-05-24,136.74,-163.19
2015-05-25,137.07,-163.06
2015-05-26,136.54,-162.83
2015-05-27,136.28,-162.94
2015-05-28,135.84,-161.4
2015-05-29,136.51,-163.1
2015-05-30,137.04,-163.21
2015-05-31,136.33,-162.63
2015-06-01,134.2,-167.18
2015-06-02,136.91,-165.38
2015-06-03,137.71,-163.21
2015-06-04,134.02,-165.14
2015-06-05,133.95,-165.44
2015-06-06,136.58,-165
2015-06-07,136.46,-164.6
2015-06-08,138.38,-163.29
2015-06-09,137.21,-163.13
2015-06-10,136.04,-163.19
2015-06-11,134.87,-162.66
2015-06-12,136.14,-163.03
2015-06-13,134.79,-162.59
2015-06-14,137.4,-163.95
2015-06-15,137.94,-163.28
2015-06-16,137.71,-163.44
2015-06-17,136.3,-162.64
2015-06-18,138.2,-163.09
2015-06-19,138.5,-163.41
2015-06-20,137.24,-163.94
2015-06-21,138.8,-162.4
2015-06-22,137.11,-163.11
2015-06-23,136.62,-163.3
2015-06-24,136.11,-162.29
2015-06-25,134.62,-164.13
2015-06-26,136.37,-163.12
2015-06-27,138.05,-162.76
2015-06-28,138.75,-163.01
2015-06-29,139.38,-161.78
2015-06-30,136.19,-163.24
2015-07-01,138.67,-164.58
2015-07-02,137.54,-162.95
2015-07-03,137.19,-163.08
2015-07-04,134.1,-164.94
2015-07-05,137.28,-161.93
2015-07-06,137.37,-163.65
2015-07-07,136.13,-163.62
2015-07-08,135.74,-163.74
2015-07-09,136.3,-163.53
2015-07-10,136.59,-163.55
2015-07-11,138.12,-163.48
2015-07-12,136.82,-163.91
2015-07-13,137.13,-163.41
2015-07-14,138.08,-164.17
2015-07-15,138.61,-162.34
2015-07-16,137.15,-162.79
2015-07-17,136.47,-163.64
2015-07-18,138.57,-163.4
2015-07-19,137.24,-161.52
2015-07-20,138.4,-163.33
2015-07-21,136.01,-163.46
2015-07-22,138.35,-163.32
2015-07-23,135.99,-163.91
2015-07-24,137.31,-162.58
2015-07-25,137.22,-163.66
2015-07-26,136.71,-162.58
2015-07-27,140.04,-164.95
2015-07-28,136.33,-163.19
2015-07-29,138.39,-161.93
2015-07-30,138.96,-161.58
2015-07-31,137.71,-161.11
2015-08-01,134.8,-162
2015-08-02,138.83,-162.65
2015-08-03,137.8,-163.35
2015-08-04,136.12,-163.53
2015-08-05,135.72,-162.18
2015-08-06,135.66,-163.78
2015-08-07,137.2,-161.93
2015-08-08,137.2,-163.39
2015-08-09,137.25,-161.88
2015-08-10,137.19,-162.44
2015-08-11,140.23,-163.51
2015-08-12,139.09,-163.25
2015-08-13,137.01,-162.88
2015-08-14,138.65,-165.85
2015-08-15,139.8,-163.32
2015-08-16,140.14,-163.37
2015-08-17,138.79,-162.73
2015-08-18,137.15,-163.74
2015-08-19,139.15,-162.7
2015-08-20,137.45,-162.18
2015-08-21,138.79,-162.32
2015-08-22,138.98,-162.96
2015-08-23,138.66,-162.58
2015-08-24,139.06,-163.99
2015-08-25,139.33,-161.65
2015-08-26,139.29,-161.73
2015-08-27,140.34,-163.01
2015-08-28,137.46,-162.78
2015-08-29,133.52,-165.34
2015-08-30,137.63,-163.64
2015-08-31,139.25,-162.57
2015-09-01,138.8,-161.9
2015-09-02,139.89,-164.69
2015-09-03,137.08,-168.02
2015-09-04,139.78,-162.77
2015-09-05,139.46,-163.36
2015-09-06,138.72,-162.01
2015-09-07,139.18,-162.41
2015-09-08,139.51,-162.18
2015-09-09,139.45,-162.33
2015-09-10,138.3,-161.3
2015-09-11,139.52,-161.98
2015-09-12,138.95,-161.56
2015-09-13,139.09,-162.3
2015-09-14,139.34,-164.28
2015-09-15,138.7,-165.29
2015-09-16,140.76,-163.4
2015-09-17,141.23,-162.86
2015-09-18,139.53,-161.34
2015-09-19,139.64,-161.25
2015-09-20,139.51,-161.75
2015-09-21,138.15,-161.91
2015-09-22,140.02,-161.78
2015-09-23,139.96,-161.95
2015-09-24,140.56,-161.57
2015-09-25,140.12,-163.53
2015-09-26,139.42,-164.6
2015-09-27,139.48,-162.8
2015-09-28,139.47,-162.32
2015-09-29,140.4,-159.47
2015-09-30,142.12,-163.6
2015-10-01,140.79,-161.59
2015-10-02,138.68,-162.15
2015-10-03,138.96,-161.29
2015-10-04,135.09,-167.25
2015-10-05,138.01,-162.53
2015-10-06,138.8,-161.84
2015-10-07,139.4,-162.17
2015-10-08,140.74,-162.04
2015-10-09,140.09,-161.73
2015-10-10,139.25,-163.69
2015-10-11,139.26,-162.23
2015-10-12,139.67,-160.65
2015-10-13,140.13,-161.6
2015-10-14,138.86,-161.67
2015-10-15,139.71,-161.83
2015-10-16,138.82,-160.41
2015-10-17,140.3,-160.63
2015-10-18,139.4,-161.65
2015-10-19,140.22,-162.26
2015-10-20,131.56,-168.98
2015-10-21,138.99,-164.9
2015-10-22,139.61,-161.8
2015-10-23,139.49,-162.56
2015-10-24,139.69,-162.91
2015-10-25,141.36,-162.68
2015-10-26,140.55,-162.65
2015-10-27,139.84,-161.61
2015-10-28,139.68,-162.65
2015-10-29,141.06,-162.38
2015-10-30,138.72,-163.04
2015-10-31,141.43,-162.01
2015-11-01,146.07,-160.85
2015-11-02,140.06,-162.9
2015-11-03,139.54,-163.65
2015-11-04,142.87,-160.96
2015-11-05,141.45,-163.14
2015-11-06,140.98,-163.22
2015-11-07,139.94,-162.35
2015-11-08,140.6,-163.97
2015-11-09,141.57,-164.47
2015-11-10,139.89,-163.33
2015-11-11,140.49,-162.88
2015-11-12,140.15,-162.3
2015-11-13,141.06,-162.74
2015-11-14,140.92,-163.39
2015-11-15,135.61,-167.03
2015-11-16,140.7,-164.83
2015-11-17,140.01,-163.8
2015-11-18,140.72,-162.26
2015-11-19,140.54,-164.07
2015-11-20,141.09,-163.08
2015-11-21,140.51,-162.78
2015-11-22,141.86,-162.95
2015-11-23,141.26,-164.36
2015-11-24,141.3,-163.06
2015-11-25,140.24,-164.65
2015-11-26,140.19,-165.6
2015-11-27,141.8,-164.02
2015-11-28,142.09,-163.82
2015-11-29,141.34,-163.73
2015-11-30,142.21,-164.43
2015-12-01,141.52,-163.4
2015-12-02,140.18,-164.47
2015-12-03,137.7,-164.52
2015-12-04,141.55,-164.03
2015-12-05,141.12,-163.27
2015-12-06,139.55,-166.09
2015-12-07,141,-164.23
2015-12-08,140.18,-163.41
2015-12-09,143.18,-163.64
2015-12-10,139.28,-163.25
2015-12-11,140.79,-164.7
2015-12-12,140.05,-164.63
2015-12-13,139.66,-165.81
2015-12-14,139.16,-165.67
2015-12-15,141.64,-167.4
2015-12-16,139.58,-164.37
2015-12-17,141.76,-165.77
2015-12-18,139.25,-166.5
2015-12-19,141.61,-167.04
2015-12-20,141.64,-165.94
2015-12-21,143.27,-164.35
2015-12-22,141.81,-168.17
2015-12-23,139.84,-166.5
2015-12-24,140.72,-164.62
2015-12-25,139.6,-164.76
2015-12-26,138.61,-167.4
2015-12-27,140.48,-165.3
2015-12-28,140.63,-166.11
2015-12-29,139.91,-167
2015-12-30,140.98,-166.4
2015-12-31,142,-166.3
2016-01-01,140.73,-166.43
2016-01-02,141.28,-165.7
2016-01-03,141.07,-166.36
2016-01-04,141.99,-165.42
2016-01-05,141.98,-167.59
2016-01-06,140.37,-167.01
2016-01-07,140.47,-165.97
2016-01-08,140.18,-166.45
2016-01-09,141.38,-166.58
2016-01-10,141.11,-166.44
2016-01-11,140.01,-166.69
2016-01-12,140.58,-166.76
2016-01-13,136.17,-167.84
2016-01-14,141.27,-166.36
2016-01-15,138.95,-165.69
2016-01-16,140.66,-166.81
2016-01-17,139.73,-168.14
2016-01-18,139.94,-170.08
2016-01-19,141.45,-167.7
2016-01-20,142.47,-169.94
2016-01-21,141,-167.88
2016-01-22,136.23,-172.29
2016-01-23,137.51,-169.47
2016-01-24,139.35,-169.49
2016-01-25,140.21,-169.8
2016-01-26,140.05,-169.39
2016-01-27,139.13,-168.75
2016-01-28,139.45,-169.68
2016-01-29,139.67,-168.82
2016-01-30,141.99,-169.74
2016-01-31,140.8,-169.81
2016-02-01,140.94,-170.36
2016-02-02,140.08,-169.29
2016-02-03,139.29,-169.02
2016-02-04,138.96,-169.01
2016-02-05,139.76,-168.97
2016-02-06,140.28,-168.48
2016-02-07,139.38,-170.21
2016-02-08,140.61,-168.78
2016-02-09,140.77,-169.68
2016-02-10,140.04,-169.81
2016-02-11,140.92,-169.02
2016-02-12,141.44,-169.13
2016-02-13,139.99,-169.19
2016-02-14,139.68,-168.62
2016-02-15,140.48,-170.37
2016-02-16,140.17,-169.72
2016-02-17,137.34,-169.92
2016-02-18,138.88,-169.32
2016-02-19,139.51,-170.5
2016-02-20,141.65,-168.93
2016-02-21,140.35,-170.37
2016-02-22,139.56,-169.42
2016-02-23,140.15,-169.85
2016-02-24,140.5,-169.54
2016-02-25,140.09,-168.98
2016-02-26,140.46,-170.02
2016-02-27,142.27,-169.22
2016-02-28,140.44,-169.4
2016-02-29,139.83,-170.33
2016-03-01,140.3,-168.96
2016-03-02,141.24,-170.28
2016-03-03,139.17,-170.72
2016-03-04,143.73,-168.99
2016-03-05,138.66,-171.6
2016-03-06,137.18,-171.65
2016-03-07,139.52,-169.5
2016-03-08,139.07,-170.65
2016-03-09,139.76,-172.31
2016-03-10,140.58,-169.19
2016-03-11,138.43,-170.34
2016-03-12,139.91,-172.25
2016-03-13,140.67,-167.47
2016-03-14,139.2,-170.33
2016-03-15,140.24,-170.53
2016-03-16,140.92,-170.01
2016-03-17,141.07,-169.62
2016-03-18,139.64,-169.31
2016-03-19,140.62,-170.63
2016-03-20,138.93,-173.29
2016-03-21,142.19,-169.58
2016-03-22,139.76,-170.78
2016-03-23,139.86,-170.77
2016-03-24,140.18,-171.13
2016-03-25,139.99,-170.44
2016-03-26,139.16,-170.05
2016-03-27,139.4,-169.91
2016-03-28,141.57,-170.56
2016-03-29,140.84,-171.28
2016-03-30,139.73,-170.55
2016-03-31,140.51,-170.24
2016-04-01,140.06,-170.35
2016-04-02,140.79,-169.07
2016-04-03,140.96,-170.04
2016-04-04,141.07,-170.52
2016-04-05,140.56,-170.58
2016-04-06,140.81,-170.07
2016-04-07,141.13,-170.04
2016-04-08,141.41,-171.55
2016-04-09,141.44,-171.74
2016-04-10,140.56,-170.93
2016-04-11,141.97,-170.8
2016-04-12,141,-171.45
2016-04-13,141.43,-171.22
2016-04-14,141.11,-172.53
2016-04-15,141.48,-172.07
2016-04-16,139.41,-172.19
2016-04-17,141.61,-170.49
2016-04-18,141.73,-170.23
2016-04-19,142.86,-171.73
2016-04-20,144.21,-172.74
2016-04-21,140.3,-171.74
2016-04-22,138.15,-172.65
2016-04-23,141.46,-172.33
2016-04-24,139.81,-172.53
2016-04-25,141.03,-172.6
2016-04-26,141.29,-172.1
2016-04-27,141.95,-171.32
2016-04-28,143.34,-165.66
2016-04-29,141.96,-172.74
2016-04-30,141.88,-175.43
2016-05-01,142.52,-172.57
2016-05-02,143.52,-172.27
2016-05-03,141.59,-170.77
2016-05-04,142.36,-171.93
2016-05-05,139.9,-171.78
2016-05-06,142.87,-172.86
2016-05-07,142.21,-172.13
2016-05-08,142.61,-171.04
2016-05-09,140.41,-170.76
2016-05-10,142.18,-171.63
2016-05-11,142.64,-171.03
2016-05-12,141.1,-170.04
2016-05-13,142.42,-170.58
2016-05-14,143.92,-172.94
2016-05-15,142.91,-170.51
2016-05-16,141.62,-171.3
2016-05-17,140.27,-174.91
2016-05-18,142.32,-170.46
2016-05-19,145.41,-175.53
2016-05-20,144.66,-172.48
2016-05-21,142,-172.48
2016-05-22,141.26,-172.07
2016-05-23,141.98,-171.67
2016-05-24,142.04,-171.85
2016-05-25,141.34,-170.65
2016-05-26,141.7,-170.64
2016-05-27,141.7,-171.14
2016-05-28,140.13,-172.32
2016-05-29,141.84,-171.6
2016-05-30,142.59,-170.49
2016-05-31,142.94,-170.89
2016-06-01,146.86,-172.05
2016-06-02,143.11,-170.9
2016-06-03,141.45,-171.63
2016-06-04,143.19,-171.25
2016-06-05,143.91,-171.97
2016-06-06,143.12,-171.94
2016-06-07,141.39,-172.51
2016-06-08,141.49,-171.48
2016-06-09,142.14,-174.53
2016-06-10,142.31,-174.43
2016-06-11,144.7,-172.31
2016-06-12,143.09,-172.61
2016-06-13,143.09,-173.61
2016-06-14,144.74,-172.85
2016-06-15,145.8,-171.55
2016-06-16,143.14,-174.91
2016-06-17,141.93,-175.37
2016-06-18,138.43,-176.54
2016-06-19,143.17,-172.89
2016-06-20,144.04,-172.04
2016-06-21,143.67,-172.48
2016-06-22,143.92,-172.24
2016-06-23,144.65,-173.5
2016-06-24,143.86,-172.73
2016-06-25,144.41,-170.66
2016-06-26,142.21,-171.8
2016-06-27,141.59,-171.36
2016-06-28,143.73,-172.14
2016-06-29,144.81,-173.82
2016-06-30,143.84,-171.77
2016-07-01,143.73,-171.45
2016-07-02,144.36,-172.8
2016-07-03,143.91,-172.58
2016-07-04,143.36,-171.85
2016-07-05,142.53,-171.17
2016-07-06,145.61,-173.04
2016-07-07,143.67,-172.43
2016-07-08,144.54,-172.58
2016-07-09,145.68,-172.51
2016-07-10,145.57,-171.21
2016-07-11,143.43,-171.89
2016-07-12,142.66,-171.12
2016-07-13,144.26,-171.54
2016-07-14,144.13,-171
2016-07-15,143.91,-170.37
2016-07-16,144.16,-168.98
2016-07-17,144.7,-173.03
2016-07-18,144.59,-173.97
2016-07-19,145.21,-173.97
2016-07-20,144.37,-173.2
2016-07-21,146.83,-171.86
2016-07-22,144.87,-171.07
2016-07-23,145.51,-172.36
2016-07-24,143.91,-171.13
2016-07-25,144.54,-172.51
2016-07-26,144.24,-170.51
2016-07-27,146.31,-172.03
2016-07-28,143.98,-169.97
2016-07-29,145.74,-169.83
2016-08-02,143.82,-170.66
2016-08-03,143.28,-170.17
2016-08-04,144.2,-171.11
2016-08-05,143.1,-170.46
2016-08-06,145.79,-172.89
2016-08-07,144.31,-170.03
2016-08-08,145.44,-171.95
2016-08-09,143.91,-171.67
2016-08-10,145.21,-171.15
2016-08-11,145.18,-170.65
2016-08-12,144.18,-169.37
2016-08-13,146.51,-169.82
2016-08-14,146.8,-171.13
2016-08-15,146.02,-170.83
2016-08-16,146.94,-171.98
2016-08-17,145.77,-171.42
2016-08-18,144.68,-171.38
2016-08-19,144.18,-170.43
2016-08-20,143.73,-170.91
2016-08-21,144.6,-169.57
2016-08-22,144.85,-170.89
2016-08-23,145.94,-171.86
2016-08-24,145.55,-170.96
2016-08-25,145.53,-170.05
2016-08-26,144.63,-170.94
2016-08-27,146.12,-171.45
2016-08-28,145.69,-170.87
2016-08-29,145.65,-169.99
2016-08-30,147.14,-169.66
2016-08-31,147.71,-170.94
2016-09-01,146.44,-170.91
2016-09-02,145.43,-170.29
2016-09-03,146.04,-171.43
2016-09-04,147.87,-171.13
2016-09-05,147.2,-171.39
2016-09-06,146.13,-170.83
2016-09-07,146.24,-171.21
2016-09-08,148.17,-170.84
2016-09-09,146.84,-170.16
2016-09-10,145.34,-170.23
2016-09-11,144.41,-170.77
2016-09-12,148.48,-171.21
2016-09-13,146.15,-171.11
2016-09-14,147.94,-170
2016-09-15,146.33,-170.87
2016-09-16,146.44,-170.15
2016-09-17,145.16,-170.82
2016-09-18,145.56,-170.63
2016-09-19,145.67,-171.77
2016-09-20,148.45,-175.03
2016-09-21,146.64,-172.78
2016-09-22,145.77,-173.38
2016-09-23,145.53,-171.93
2016-09-24,144.9,-169.31
2016-09-25,145.85,-170.8
2016-09-26,146.83,-170.32
2016-09-27,146.07,-171.13
2016-09-28,146.72,-171.11
2016-09-29,146.16,-172.13
2016-09-30,145.05,-173.1
2016-10-01,146.74,-172.63
2016-10-02,146.37,-172.94
2016-10-03,146.05,-171.85
2016-10-04,146.08,-171.44
2016-10-05,145.25,-170.43
2016-10-06,146.2,-170.03
2016-10-07,146.27,-170.66
2016-10-08,146.11,-170.11
2016-10-09,145.51,-170.65
2016-10-10,144.81,-171.12
2016-10-11,146.67,-171.17
2016-10-12,146.14,-171.08
2016-10-13,147.87,-170.54
2016-10-14,144.22,-171.21
2016-10-15,146.71,-171.98
2016-10-16,142.41,-170.7
2016-10-17,148,-173.27
2016-10-18,146.27,-170.69
2016-10-19,145.29,-171.03
2016-10-20,146.56,-170.91
2016-10-21,147.09,-170.52
2016-10-22,147.79,-170.58
2016-10-23,144.27,-172.08
2016-10-24,136.88,-174.37
2016-10-25,141.11,-175.32
2016-10-26,146.67,-174.87
2016-10-27,143.49,-175.9
2016-10-28,146.43,-173.01
2016-10-29,145.58,-177.82
2016-10-30,142.08,-175.95
2016-10-31,146.88,-172.47
2016-11-01,146.99,-173.09
2016-11-02,147.32,-172.37
2016-11-03,146.68,-172.57
2016-11-04,146.2,-172.19
2016-11-05,145.61,-172.22
2016-11-06,147,-174.2
2016-11-07,147.04,-171.18
2016-11-08,147.41,-171.31
2016-11-09,146.27,-172.12
2016-11-10,145.68,-173.2
2016-11-11,146.85,-170.57
2016-11-12,148.22,-173.5
2016-11-13,146.41,-171.2
2016-11-14,146.36,-172.5
2016-11-15,147.69,-173.23
2016-11-16,148.38,-170.04
2016-11-17,147.27,-172.15
2016-11-18,146.52,-172.83
2016-11-19,143.11,-177.17
2016-11-20,146.21,-174.53
2016-11-21,147.39,-173.36
2016-11-22,147.04,-172.86
2016-11-23,146.31,-173.77
2016-11-24,146.73,-173.1
2016-11-25,146.23,-174.13
2016-11-26,145.09,-175.67
2016-11-27,146.47,-173.53
2016-11-28,147.86,-174.68
2016-11-29,146.94,-174.14
2016-11-30,147.06,-173.81
2016-12-01,147.14,-172.99
2016-12-02,147.56,-175.16
2016-12-03,147.69,-174.55
2016-12-04,147.1,-174.75
2016-12-05,146.1,-175.1
2016-12-06,146.98,-175.4
2016-12-07,147.56,-174.56
2016-12-08,146.66,-175.74
2016-12-09,149.55,-176.15
2016-12-10,147.61,-173.21
2016-12-11,146.15,-175.84
2016-12-12,147.15,-175.7
2016-12-13,147.78,-174.99
2016-12-14,148.67,-170.62
2016-12-15,146.12,-174.67
2016-12-16,145.21,-176.48
2016-12-17,146.02,-176.69
2016-12-18,147,-175.57
2016-12-19,147.16,-175.23
2016-12-20,146.85,-176.58
2016-12-21,146.98,-176.05
2016-12-22,146.61,-176.21
2016-12-23,145.49,-177.11
2016-12-24,145.16,-176.73
2016-12-25,146.67,-177
2016-12-26,146.83,-175.6
2016-12-27,145.94,-175.98
2016-12-28,146.36,-176.64
2016-12-29,147.8,-175.41
2016-12-30,147.03,-175.35
2016-12-31,146.77,-177.3
2017-01-01,147.19,-177
2017-01-02,147.1,-175.62
2017-01-03,147.79,-173.23
2017-01-04,146.05,-176.68
2017-01-05,146.99,-176.92
2017-01-06,146.69,-176.98
2017-01-07,144.8,-176.07
2017-01-08,143.54,-176.68
2017-01-09,143.11,-176.14
2017-01-10,146.19,-176.2
2017-01-11,143.37,-178.31
2017-01-12,146.06,-178.48
2017-01-13,145.49,-178.01
2017-01-14,146.83,-177.62
2017-01-15,146.07,-176.88
2017-01-16,146.12,-177.18
2017-01-17,145.12,-177.53
2017-01-18,147.11,-179.08
2017-01-19,143.17,-176.95
2017-01-20,144.79,-177.8
2017-01-21,145.04,-177.58
2017-01-22,144.46,-176.25
2017-01-23,144.12,-176.66
2017-01-24,144.87,-177.56
2017-01-25,146.74,-177.98
2017-01-26,146.36,-178.07
2017-01-27,145.85,-179.01
2017-01-28,146.48,-177.36
2017-01-29,146.58,-177.28
2017-01-30,146.3,-177.92
2017-01-31,146.43,-177.74
2017-02-01,146.66,-177.66
2017-02-02,146.51,-180.03
2017-02-03,142.38,-178.11
2017-02-04,148.8,-174.85
2017-02-05,145.65,-181.99
2017-02-06,143.99,-177.94
2017-02-07,146.63,-177.84
2017-02-08,147.24,-176.37
2017-02-09,142.76,-179.54
2017-02-10,146.76,-177.49
2017-02-11,146.08,-179.59
2017-02-12,145.53,-178.92
2017-02-13,146.47,-177.06
2017-02-14,146.12,-177.45
2017-02-15,147.06,-177.42
2017-02-16,144.7,-178.73
2017-02-17,146.76,-179.04
2017-02-18,146.32,-177.25
2017-02-19,146.92,-178.77
2017-02-20,146.5,-177.11
2017-02-21,143.6,-176.97
2017-02-22,145.51,-176.25
2017-02-23,147.02,-178.31
2017-02-24,146.18,-177.67
2017-02-25,147.8,-177.34
2017-02-26,148.27,-177.27
2017-02-27,148.39,-177.74
2017-02-28,147.46,-178.16
2017-03-01,147.02,-176.57
2017-03-02,146.98,-176.68
2017-03-03,146.9,-177.12
2017-03-04,146.89,-179.55
2017-03-05,145.91,-176.51
2017-03-06,147.05,-177.85
2017-03-07,147.24,-177.16
2017-03-08,147.09,-177.23
2017-03-09,147.49,-177.2
2017-03-10,147.6,-176.23
2017-03-11,146.84,-176.94
2017-03-12,146.89,-176.52
2017-03-13,147.76,-176.04
2017-03-14,146.6,-177.46
2017-03-15,148.89,-177.12
2017-03-16,149.31,-175.82
2017-03-17,148.4,-176.57
2017-03-18,148.61,-179.01
2017-03-19,145.48,-179.15
2017-03-20,149.77,-180.05
2017-03-21,147.98,-178.08
2017-03-22,150,-180.13
2017-03-23,148.67,-177.12
2017-03-24,149,-178.46
2017-03-25,149.27,-178.63
2017-03-26,147.33,-178
2017-03-27,147.89,-178.27
2017-03-28,146.5,-177.77
2017-03-29,147.93,-177.73
2017-03-30,150.38,-178.59
2017-03-31,149.27,-177.9
2017-04-01,146.93,-177.21
2017-04-02,149.48,-179.07
2017-04-03,149.37,-177.7
2017-04-04,147.8,-177.61
2017-04-05,148.63,-178.54
2017-04-06,146.37,-182.39
2017-04-07,145.29,-178.82
2017-04-08,146.33,-177.91
2017-04-09,147.61,-178.18
2017-04-10,147.2,-179.48
2017-04-11,148.82,-177.84
2017-04-12,145.99,-177.11
2017-04-13,144.7,-176.94
2017-04-14,148.33,-179.31
2017-04-15,148.42,-178.52
2017-04-16,148.39,-179.24
2017-04-17,145.6,-177.75
2017-04-18,148.3,-179.35
2017-04-19,147.98,-179.24
2017-04-20,147.92,-180.03
2017-04-21,149.34,-179.44
2017-04-22,147.55,-179.17
2017-04-23,148.12,-177.55
2017-04-24,147.4,-181.12
2017-04-25,148.06,-179.93
2017-04-26,147.38,-178.57
2017-04-27,148.17,-180.43
2017-04-28,149.71,-179.38
2017-04-29,148.25,-178.52
2017-04-30,148.77,-179.71
2017-05-01,149.14,-178.21
2017-05-02,147.15,-178.13
2017-05-03,149.14,-178.54
2017-05-04,148.29,-177.3
2017-05-05,144.45,-181.61
2017-05-06,151.64,-179.73
2017-05-07,148.2,-181.98
2017-05-08,149.55,-178.26
2017-05-09,148.91,-179.16
2017-05-10,148.71,-178.06
2017-05-11,153.09,-176.47
2017-05-12,148.17,-178.2
2017-05-13,148.89,-178.21
2017-05-14,149.6,-178.83
2017-05-15,147.19,-178.18
2017-05-16,149.04,-180.19
2017-05-17,148.99,-179.71
2017-05-18,148.62,-178.81
2017-05-19,150.18,-178.65
2017-05-20,150.35,-178.78
2017-05-21,148.13,-178.23
2017-05-22,148.47,-178.72
2017-05-23,148.05,-178.77
2017-05-24,149,-179.09
2017-05-25,148.14,-180.68
2017-05-26,149.6,-178.53
2017-05-27,147.95,-178.81
2017-05-28,149.44,-177.56
2017-05-29,149.12,-177.81
2017-05-30,148.07,-180.23
2017-05-31,152.14,-177.04
2017-06-01,150.44,-179.6
